employee_id,date,shift_id,type,presence_date
"1409001","2015-03-16",NULL,"CI","2015-03-16 08:42:10"
"1409001","2015-03-16",NULL,"CO","2015-03-16 17:30:00"
"1409001","2015-03-17",NULL,"CI","2015-03-17 7:15:15"
"1409001","2015-03-17",NULL,"CO","2015-03-17 17:45:10"
"1409001","2015-03-18",NULL,"CI","2015-03-18 7:50:03"
"1409001","2015-03-18",NULL,"CO","2015-03-18 17:16:20"
"1409001","2015-03-18",NULL,"CO","2015-03-18 17:25:00"
"1409001","2015-03-19",NULL,"LV",NULL
"1201005","2015-03-16",NULL,"CI","2015-03-16 07:42:10"
"1201005","2015-03-16",NULL,"CO","2015-03-16 18:12:22"
"1201005","2015-03-16",NULL,"BI","2015-03-16 13:05:13"
"1201005","2015-03-16",NULL,"BO","2015-03-16 14:00:45"
