1;2015;1;2;1;;20;18
2;2015;1;2;2;;4;10
3;2015;1;2;3;;9;23
4;2015;1;2;4;;4;10
5;2015;1;2;5;;31;8
6;2015;1;2;6;;14;27
7;2015;1;2;7;;12;23
8;2015;1;2;8;;34;6
9;2015;1;2;9;;28;18
10;2015;1;2;10;;22;12
11;2015;1;2;11;;25;23
12;2015;1;2;12;;33;21
13;2015;1;2;13;;33;10
14;2015;1;2;14;;1;20
15;2015;1;2;15;;1;16
16;2015;1;2;16;;12;19
17;2015;1;2;17;;9;3
18;2015;1;2;18;;13;4
19;2015;1;2;19;;15;1
20;2015;1;2;20;;9;7
21;2015;1;2;21;;22;25
22;2015;1;2;22;;9;10
23;2015;1;2;23;23;8;2
24;2015;1;1;24;24;4;1
25;2015;1;2;25;25;0;2
26;2015;1;1;26;26;8;1
27;2015;1;1;27;27;3;3
28;2015;1;1;28;28;1;2
29;2015;1;1;29;29;10;6
30;2015;1;1;30;30;7;2
31;2015;2;2;1;;18;23
32;2015;2;2;2;;32;29
33;2015;2;2;3;;1;18
34;2015;2;2;4;;28;26
35;2015;2;2;5;;30;16
36;2015;2;2;6;;15;7
37;2015;2;2;7;;3;3
38;2015;2;2;8;;4;3
39;2015;2;2;9;;22;15
40;2015;2;2;10;;21;24
41;2015;2;2;11;;21;12
42;2015;2;2;12;;26;0
43;2015;2;2;13;;21;29
44;2015;2;2;14;;31;4
45;2015;2;2;15;;13;17
46;2015;2;2;16;;28;12
47;2015;2;2;17;;12;3
48;2015;2;2;18;;32;19
49;2015;2;2;19;;9;7
50;2015;2;2;20;;30;3
51;2015;2;2;21;;28;3
52;2015;2;2;22;;18;11
53;2015;2;2;23;23;6;7
54;2015;2;1;24;24;10;3
55;2015;2;2;25;25;3;9
56;2015;2;1;26;26;8;8
57;2015;2;1;27;27;0;6
58;2015;2;1;28;28;6;5
59;2015;2;1;29;29;2;2
60;2015;2;1;30;30;0;8
61;2015;3;2;1;;7;13
62;2015;3;2;2;;32;3
63;2015;3;2;3;;25;19
64;2015;3;2;4;;30;12
65;2015;3;2;5;;24;2
66;2015;3;2;6;;33;24
67;2015;3;2;7;;7;16
68;2015;3;2;8;;19;24
69;2015;3;2;9;;8;15
70;2015;3;2;10;;16;29
71;2015;3;2;11;;19;18
72;2015;3;2;12;;7;7
73;2015;3;2;13;;6;25
74;2015;3;2;14;;8;4
75;2015;3;2;15;;10;22
76;2015;3;2;16;;9;0
77;2015;3;2;17;;13;14
78;2015;3;2;18;;31;4
79;2015;3;2;19;;15;19
80;2015;3;2;20;;10;26
81;2015;3;2;21;;18;12
82;2015;3;2;22;;29;21
83;2015;3;2;23;23;10;9
84;2015;3;1;24;24;2;6
85;2015;3;2;25;25;0;9
86;2015;3;1;26;26;7;9
87;2015;3;1;27;27;9;1
88;2015;3;1;28;28;9;4
89;2015;3;1;29;29;3;6
90;2015;3;1;30;30;5;5
